Edad;Estado_civil;Residencia;Profesión;Casa;Genero;Ingreso;Casado;Hijos;Carro;Cta_Ahorros;Cta_Corriente;Prestamo
34-56;1;4;4;1;F;Menor a 25000;NO;2;SI;NO;SI;NO
Menor 34;3;2;3;1;F;Menor a 25000;SI;0;NO;SI;SI;NO
Menor 34;3;5;5;2;F;Menor a 25000;SI;1;SI;SI;SI;SI
34-56;4;3;5;1;F;Menor a 25000;SI;0;NO;SI;NO;NO
34-56;1;4;1;2;F;25000-45000;SI;0;NO;SI;NO;NO
34-56;2;4;1;2;M;25000-45000;SI;3;NO;SI;SI;SI
Mayor de 56;4;3;2;1;F;Mayor a 45000;NO;3;NO;SI;SI;NO
34-56;1;5;5;2;F;Menor a 25000;SI;0;NO;NO;SI;NO
Mayor de 56;4;5;2;1;M;Mayor a 45000;NO;2;SI;SI;SI;NO
34-56;3;2;2;1;M;25000-45000;NO;0;SI;SI;SI;NO
34-56;2;1;5;1;M;25000-45000;NO;2;SI;SI;SI;NO
Menor 34;2;4;5;1;F;Menor a 25000;NO;1;NO;SI;SI;NO
34-56;1;3;1;1;M;25000-45000;SI;0;NO;SI;SI;NO
Mayor de 56;1;3;2;2;M;25000-45000;NO;1;NO;SI;SI;NO
Mayor de 56;5;2;4;1;F;25000-45000;NO;2;SI;NO;SI;NO
Menor 34;2;5;3;2;F;Menor a 25000;NO;2;SI;SI;SI;NO
Mayor de 56;4;1;1;2;F;Menor a 25000;SI;0;SI;SI;NO;NO
34-56;4;5;1;1;M;25000-45000;NO;0;SI;SI;SI;SI
Mayor de 56;5;2;5;1;M;Menor a 25000;NO;2;SI;SI;SI;NO
34-56;4;4;1;2;F;25000-45000;NO;1;NO;SI;SI;SI
Menor 34;5;5;2;1;F;Menor a 25000;NO;2;NO;SI;NO;NO
34-56;4;5;2;2;M;Menor a 25000;NO;0;SI;SI;SI;SI
Mayor de 56;5;2;4;2;M;25000-45000;NO;2;SI;SI;SI;NO
34-56;3;2;1;2;M;Menor a 25000;SI;0;SI;NO;NO;SI
Menor 34;1;4;5;2;F;Menor a 25000;SI;1;SI;SI;NO;SI
Menor 34;1;4;4;2;M;Menor a 25000;NO;0;NO;SI;SI;NO
34-56;3;3;2;1;M;25000-45000;SI;0;NO;SI;SI;NO
Menor 34;2;1;2;2;F;Menor a 25000;NO;0;NO;NO;SI;NO
34-56;5;4;4;1;M;25000-45000;SI;1;NO;SI;NO;SI
Menor 34;2;5;2;2;M;Menor a 25000;SI;0;NO;NO;SI;SI
Mayor de 56;1;1;1;2;F;Mayor a 45000;NO;1;NO;SI;NO;SI
Menor 34;1;2;4;2;F;Menor a 25000;SI;3;NO;NO;SI;NO
Mayor de 56;1;3;2;2;F;Mayor a 45000;SI;3;SI;SI;SI;NO
Menor 34;2;4;5;1;F;Menor a 25000;SI;2;NO;SI;SI;SI
Menor 34;1;3;2;2;F;25000-45000;SI;0;NO;SI;NO;NO
34-56;1;2;2;2;M;Menor a 25000;SI;2;NO;SI;SI;NO
Menor 34;2;1;3;2;F;Menor a 25000;SI;1;NO;NO;SI;NO
34-56;1;4;4;1;M;25000-45000;SI;1;NO;SI;NO;SI
34-56;5;4;5;2;M;25000-45000;SI;2;NO;NO;NO;SI
Mayor de 56;4;2;2;1;M;25000-45000;SI;1;SI;SI;NO;SI
Mayor de 56;3;4;4;1;M;25000-45000;SI;2;SI;SI;SI;SI
Menor 34;3;4;4;1;M;Menor a 25000;SI;0;NO;NO;SI;SI
34-56;1;5;2;2;F;25000-45000;SI;0;NO;SI;SI;NO
Mayor de 56;1;2;1;1;M;Mayor a 45000;SI;1;SI;SI;NO;NO
Mayor de 56;4;2;5;1;M;Mayor a 45000;SI;0;SI;SI;SI;NO
Mayor de 56;4;2;3;2;F;Menor a 25000;SI;0;NO;SI;SI;NO
Menor 34;5;2;5;1;M;Menor a 25000;SI;2;SI;SI;SI;NO
Mayor de 56;5;3;3;2;F;25000-45000;SI;1;NO;SI;SI;NO
34-56;4;5;3;1;M;25000-45000;SI;0;SI;SI;NO;SI
Mayor de 56;2;5;5;1;F;Mayor a 45000;SI;0;NO;SI;NO;NO
Mayor de 56;5;3;4;2;M;25000-45000;SI;0;NO;SI;NO;SI
Mayor de 56;4;2;3;1;F;Menor a 25000;NO;1;NO;NO;SI;NO
Menor 34;3;3;5;2;F;25000-45000;NO;0;SI;NO;SI;SI
34-56;2;5;3;2;M;25000-45000;SI;0;NO;SI;SI;SI
Mayor de 56;4;5;4;2;F;25000-45000;NO;1;NO;SI;SI;SI
34-56;5;5;2;1;M;25000-45000;NO;1;SI;SI;SI;NO
34-56;5;1;5;1;F;25000-45000;SI;0;SI;NO;SI;SI
Mayor de 56;5;4;1;1;F;Mayor a 45000;SI;2;NO;SI;SI;SI
34-56;4;1;2;2;F;Menor a 25000;SI;0;NO;NO;SI;NO
Menor 34;5;4;3;2;M;Menor a 25000;NO;0;NO;SI;SI;NO
Mayor de 56;1;1;5;2;F;25000-45000;NO;3;SI;NO;SI;NO
Mayor de 56;2;4;2;2;F;Menor a 25000;SI;1;SI;SI;NO;NO
Mayor de 56;4;1;1;2;F;Mayor a 45000;NO;2;SI;SI;SI;NO
Mayor de 56;2;3;3;1;M;Menor a 25000;SI;3;NO;SI;SI;SI
Mayor de 56;1;5;5;1;M;25000-45000;SI;2;NO;NO;SI;NO
Menor 34;1;3;3;2;F;Menor a 25000;SI;0;NO;SI;SI;NO
Mayor de 56;1;5;4;2;F;Mayor a 45000;SI;1;SI;SI;NO;NO
Menor 34;2;2;3;1;M;Menor a 25000;SI;2;SI;SI;NO;NO
Mayor de 56;5;1;5;1;F;25000-45000;NO;1;SI;NO;SI;NO
Mayor de 56;3;3;4;1;M;Mayor a 45000;SI;0;SI;SI;SI;SI
Menor 34;2;5;3;2;M;Menor a 25000;SI;0;NO;SI;SI;SI
Mayor de 56;3;2;2;2;M;25000-45000;SI;3;NO;SI;NO;SI
Mayor de 56;2;4;5;1;M;Mayor a 45000;SI;0;NO;SI;SI;NO
34-56;4;1;5;1;F;25000-45000;NO;2;NO;SI;SI;NO
Menor 34;3;1;1;1;F;Menor a 25000;NO;0;NO;NO;NO;NO
Mayor de 56;3;3;4;2;F;25000-45000;SI;0;NO;NO;SI;NO
Mayor de 56;4;5;5;1;F;Mayor a 45000;SI;2;NO;SI;SI;NO
34-56;3;2;5;2;M;Menor a 25000;SI;0;SI;SI;SI;NO
Mayor de 56;5;5;5;1;F;25000-45000;NO;1;NO;NO;NO;SI
34-56;3;3;5;2;M;25000-45000;NO;2;NO;NO;SI;NO
Menor 34;3;3;1;1;M;Menor a 25000;SI;0;NO;NO;SI;SI
Menor 34;4;4;1;1;F;Menor a 25000;SI;3;NO;NO;SI;NO
Mayor de 56;5;5;5;1;F;25000-45000;NO;0;SI;SI;SI;NO
34-56;2;5;3;1;F;25000-45000;SI;2;SI;SI;SI;NO
Menor 34;5;4;4;2;M;Menor a 25000;SI;1;NO;NO;SI;NO
34-56;3;2;5;1;F;25000-45000;SI;1;SI;SI;SI;NO
34-56;2;1;3;1;F;25000-45000;SI;0;NO;NO;SI;NO
Mayor de 56;1;1;4;1;F;25000-45000;NO;3;SI;NO;SI;SI
34-56;4;2;5;2;M;Menor a 25000;NO;0;NO;NO;SI;NO
Mayor de 56;1;3;3;1;M;25000-45000;NO;1;SI;NO;NO;NO
Menor 34;1;1;2;1;M;Menor a 25000;NO;0;SI;NO;SI;NO
34-56;4;5;3;2;F;Menor a 25000;SI;0;NO;SI;NO;NO
Mayor de 56;5;5;3;1;F;Mayor a 45000;SI;0;NO;SI;SI;NO
34-56;2;2;3;1;M;Menor a 25000;NO;0;SI;NO;SI;NO
Mayor de 56;1;1;5;1;F;25000-45000;SI;3;SI;SI;NO;NO
Mayor de 56;5;1;5;2;F;Menor a 25000;SI;2;SI;SI;NO;SI
Mayor de 56;5;4;4;2;F;25000-45000;NO;0;SI;NO;NO;SI
Mayor de 56;3;5;3;1;F;Menor a 25000;SI;3;SI;NO;NO;SI
34-56;1;1;3;2;M;25000-45000;SI;0;SI;SI;NO;NO
34-56;1;1;5;2;M;25000-45000;SI;2;NO;SI;SI;NO
Mayor de 56;5;1;4;1;F;Mayor a 45000;NO;1;NO;SI;SI;NO
34-56;5;5;2;2;M;25000-45000;SI;0;SI;SI;NO;SI
Menor 34;4;5;5;2;F;Menor a 25000;NO;0;NO;NO;SI;SI
Menor 34;3;1;2;1;M;Menor a 25000;NO;3;SI;NO;NO;SI
34-56;1;4;1;1;M;25000-45000;SI;0;SI;NO;SI;NO
34-56;3;2;5;1;M;Menor a 25000;NO;0;NO;NO;NO;SI
Menor 34;1;5;5;1;F;Menor a 25000;SI;3;NO;SI;SI;NO
34-56;4;5;2;2;M;25000-45000;SI;3;SI;SI;SI;NO
Mayor de 56;4;1;5;1;M;Mayor a 45000;NO;1;NO;SI;SI;NO
Menor 34;4;4;4;1;M;Menor a 25000;NO;0;NO;SI;SI;NO
34-56;1;4;4;2;F;Menor a 25000;SI;1;SI;NO;NO;NO
Menor 34;4;2;5;1;M;Menor a 25000;SI;2;NO;SI;NO;NO
Menor 34;5;4;4;2;F;Menor a 25000;NO;1;SI;NO;SI;SI
Menor 34;3;2;2;2;M;Menor a 25000;NO;0;SI;SI;SI;SI
Mayor de 56;1;2;2;2;F;Mayor a 45000;NO;2;SI;SI;SI;NO
Menor 34;3;3;4;2;F;Menor a 25000;SI;0;SI;NO;SI;NO
Mayor de 56;3;5;3;2;F;Mayor a 45000;SI;0;NO;SI;SI;NO
Menor 34;2;5;1;2;M;Menor a 25000;SI;0;NO;SI;SI;SI
34-56;1;5;2;1;M;Menor a 25000;NO;1;NO;SI;NO;SI
Menor 34;3;3;5;2;M;Menor a 25000;SI;1;SI;NO;NO;NO
Menor 34;4;2;4;2;F;25000-45000;SI;2;SI;SI;NO;NO
Mayor de 56;3;2;3;2;M;Menor a 25000;SI;0;NO;SI;SI;SI
Mayor de 56;2;1;2;2;M;Mayor a 45000;SI;0;SI;SI;SI;SI
34-56;4;2;5;1;M;25000-45000;NO;1;NO;SI;NO;NO
Menor 34;5;4;1;2;M;Menor a 25000;SI;1;SI;NO;SI;NO
Mayor de 56;4;5;4;1;F;Mayor a 45000;SI;0;SI;SI;SI;NO
Menor 34;2;4;3;2;M;Menor a 25000;NO;1;SI;NO;SI;NO
34-56;1;4;3;1;F;25000-45000;SI;0;NO;SI;SI;NO
Mayor de 56;5;4;1;2;F;25000-45000;SI;3;NO;SI;NO;NO
Mayor de 56;3;2;1;2;F;25000-45000;SI;2;SI;NO;NO;NO
Menor 34;4;2;1;2;F;Menor a 25000;SI;1;SI;NO;SI;SI
34-56;5;5;2;1;M;25000-45000;NO;2;NO;SI;SI;SI
34-56;3;5;1;1;M;25000-45000;SI;0;NO;SI;NO;SI
Mayor de 56;2;3;1;1;F;Mayor a 45000;SI;1;SI;SI;SI;NO
34-56;5;5;5;2;M;Menor a 25000;NO;0;SI;SI;SI;SI
34-56;3;4;2;2;F;25000-45000;SI;0;NO;NO;SI;SI
34-56;3;5;4;1;M;Menor a 25000;SI;0;SI;SI;NO;NO
Menor 34;3;1;3;2;M;Menor a 25000;NO;2;SI;SI;SI;SI
34-56;5;4;4;2;M;Menor a 25000;SI;0;SI;NO;NO;SI
Mayor de 56;4;1;3;2;F;25000-45000;NO;1;SI;SI;NO;SI
Menor 34;5;4;5;1;F;Menor a 25000;SI;1;NO;NO;SI;NO
Menor 34;1;2;1;1;M;Menor a 25000;SI;1;SI;NO;SI;NO
34-56;4;2;3;2;M;25000-45000;SI;1;NO;SI;NO;SI
34-56;1;2;5;2;M;Mayor a 45000;SI;0;SI;SI;SI;NO
34-56;3;5;5;1;F;25000-45000;SI;0;SI;SI;SI;NO
34-56;2;4;1;1;M;25000-45000;NO;0;SI;NO;SI;SI
Menor 34;4;1;2;2;F;Menor a 25000;SI;0;NO;SI;SI;NO
34-56;5;5;1;2;M;25000-45000;SI;0;SI;SI;SI;NO
Mayor de 56;4;4;2;2;F;25000-45000;SI;0;NO;SI;SI;NO
34-56;2;3;1;1;F;25000-45000;SI;2;NO;NO;SI;NO
Mayor de 56;5;2;4;1;M;Mayor a 45000;SI;3;SI;SI;NO;NO
34-56;2;2;2;1;F;25000-45000;NO;0;SI;SI;SI;NO
34-56;2;5;1;1;M;25000-45000;SI;3;SI;NO;NO;NO
34-56;3;4;3;1;M;25000-45000;NO;0;SI;SI;NO;SI
Mayor de 56;1;1;1;1;F;25000-45000;NO;0;NO;NO;SI;NO
Mayor de 56;2;2;3;2;F;Mayor a 45000;NO;0;SI;SI;SI;SI
Menor 34;3;2;1;2;M;Menor a 25000;NO;0;NO;SI;SI;SI
Menor 34;3;3;5;2;F;Menor a 25000;SI;0;SI;SI;SI;NO
Menor 34;3;4;1;2;F;Menor a 25000;SI;0;SI;SI;SI;SI
Mayor de 56;4;4;2;2;F;Mayor a 45000;SI;0;NO;SI;SI;NO
Menor 34;1;1;4;1;M;Menor a 25000;NO;1;NO;SI;SI;NO
Mayor de 56;5;2;1;1;M;Mayor a 45000;SI;1;NO;SI;SI;NO
34-56;2;3;2;1;M;Menor a 25000;SI;0;SI;NO;SI;SI
Mayor de 56;3;1;4;1;F;25000-45000;SI;0;SI;SI;NO;SI
Menor 34;4;1;1;1;F;Menor a 25000;SI;0;SI;NO;SI;SI
Menor 34;4;3;1;2;F;Menor a 25000;SI;2;SI;NO;SI;NO
Menor 34;1;1;2;2;M;Menor a 25000;NO;0;SI;SI;SI;NO
Mayor de 56;1;5;4;1;F;25000-45000;SI;2;SI;SI;SI;SI
34-56;3;1;2;2;M;Menor a 25000;SI;0;NO;NO;SI;NO
Menor 34;5;2;5;1;F;Menor a 25000;NO;3;NO;SI;SI;NO
34-56;3;1;3;1;M;Menor a 25000;SI;0;NO;NO;SI;NO
Mayor de 56;5;5;2;1;M;25000-45000;NO;3;SI;SI;SI;NO
Mayor de 56;3;1;1;1;F;25000-45000;SI;0;NO;SI;SI;SI
Mayor de 56;5;1;1;2;F;25000-45000;SI;0;SI;SI;SI;NO
Mayor de 56;3;2;3;2;M;Menor a 25000;SI;2;SI;SI;NO;NO
34-56;1;2;2;1;F;25000-45000;NO;0;NO;SI;SI;NO
Menor 34;2;1;2;2;F;Menor a 25000;NO;1;SI;SI;SI;SI
Menor 34;2;1;3;1;F;Menor a 25000;SI;2;NO;SI;SI;SI
34-56;1;5;3;1;M;25000-45000;NO;1;NO;NO;SI;NO
34-56;1;1;2;2;M;25000-45000;SI;0;NO;SI;SI;SI
34-56;4;4;4;2;M;Menor a 25000;SI;2;NO;SI;SI;SI
34-56;3;5;5;2;M;25000-45000;NO;1;SI;SI;SI;NO
Menor 34;5;2;5;1;M;Menor a 25000;SI;2;NO;NO;SI;SI
34-56;3;1;5;2;M;Mayor a 45000;NO;2;SI;SI;SI;NO
34-56;2;5;2;2;M;25000-45000;NO;0;NO;SI;SI;SI
Menor 34;1;4;4;2;M;Menor a 25000;SI;0;SI;SI;NO;NO
Menor 34;5;2;3;2;F;Menor a 25000;SI;1;SI;SI;SI;NO
Mayor de 56;3;3;2;1;F;Mayor a 45000;SI;0;SI;SI;SI;SI
34-56;3;2;4;1;F;Menor a 25000;SI;0;NO;SI;NO;SI
Menor 34;2;3;4;1;M;Menor a 25000;SI;1;NO;NO;SI;NO
Menor 34;3;4;1;2;F;Menor a 25000;SI;3;NO;SI;NO;NO
Menor 34;5;2;1;2;M;Menor a 25000;SI;2;NO;SI;NO;NO
Mayor de 56;5;3;3;2;F;25000-45000;SI;1;SI;SI;NO;SI
34-56;2;2;5;1;F;Menor a 25000;NO;1;SI;SI;SI;NO
Mayor de 56;1;2;3;1;F;25000-45000;SI;0;SI;SI;NO;SI
Mayor de 56;2;3;3;2;M;25000-45000;NO;0;NO;SI;SI;NO
34-56;4;5;4;1;F;25000-45000;SI;3;NO;SI;SI;NO
34-56;5;2;4;1;M;25000-45000;SI;0;NO;NO;NO;SI
34-56;1;1;1;2;M;25000-45000;NO;2;SI;SI;SI;SI
Mayor de 56;1;1;1;2;M;Mayor a 45000;NO;0;NO;SI;SI;NO
Mayor de 56;4;1;2;1;F;Mayor a 45000;NO;0;NO;SI;SI;SI
34-56;2;1;2;2;F;Menor a 25000;SI;0;SI;NO;SI;NO
34-56;1;4;5;2;F;25000-45000;SI;3;SI;SI;NO;NO
Mayor de 56;5;5;3;1;F;25000-45000;NO;1;SI;NO;SI;NO
Menor 34;5;1;2;1;F;25000-45000;SI;0;SI;NO;NO;NO
Menor 34;5;5;3;1;F;Menor a 25000;NO;0;SI;SI;SI;SI
Mayor de 56;4;4;1;1;F;Mayor a 45000;SI;1;SI;SI;SI;NO
34-56;3;3;2;1;F;25000-45000;SI;0;SI;SI;SI;NO
Mayor de 56;2;3;2;1;F;Menor a 25000;SI;0;NO;NO;NO;SI
Menor 34;3;1;2;2;F;Menor a 25000;NO;0;SI;SI;SI;NO
Mayor de 56;4;3;1;2;M;Mayor a 45000;NO;2;NO;SI;SI;SI
Menor 34;2;5;1;1;F;Menor a 25000;SI;2;SI;SI;SI;NO
Menor 34;2;5;2;2;F;Menor a 25000;SI;0;NO;SI;NO;NO
34-56;4;3;3;2;M;Menor a 25000;SI;3;NO;SI;SI;NO
Mayor de 56;2;4;3;2;F;Mayor a 45000;SI;0;SI;SI;SI;SI
Menor 34;5;4;3;2;F;Menor a 25000;NO;3;NO;SI;SI;NO
34-56;1;1;5;1;M;25000-45000;NO;0;SI;SI;NO;NO
34-56;5;4;3;1;F;Menor a 25000;SI;1;NO;SI;SI;NO
34-56;2;4;2;1;F;Menor a 25000;NO;0;NO;SI;NO;NO
Mayor de 56;3;2;4;1;M;25000-45000;SI;1;NO;SI;NO;SI
Menor 34;5;3;1;1;F;Menor a 25000;NO;3;NO;NO;SI;NO
Mayor de 56;3;3;3;1;F;25000-45000;SI;3;SI;SI;SI;SI
34-56;1;4;2;1;F;Menor a 25000;SI;2;SI;NO;SI;NO
34-56;5;4;5;1;F;Menor a 25000;SI;2;SI;SI;SI;NO
Menor 34;1;5;5;2;M;Menor a 25000;NO;3;NO;SI;SI;SI
Menor 34;2;1;2;1;F;Menor a 25000;SI;0;SI;SI;NO;SI
34-56;5;1;2;1;M;Menor a 25000;SI;0;SI;SI;SI;SI
34-56;5;2;3;1;F;Menor a 25000;SI;1;NO;NO;SI;NO
Menor 34;1;5;2;1;M;Menor a 25000;NO;2;NO;SI;NO;SI
Menor 34;2;4;3;2;F;Menor a 25000;NO;1;NO;SI;SI;SI
Menor 34;3;2;2;2;F;25000-45000;SI;2;NO;NO;SI;NO
Mayor de 56;3;2;5;1;M;25000-45000;SI;1;SI;SI;SI;NO
Mayor de 56;4;4;1;2;M;Mayor a 45000;SI;1;NO;SI;SI;NO
34-56;2;5;1;2;F;25000-45000;NO;1;SI;NO;NO;NO
Mayor de 56;5;3;1;1;M;25000-45000;NO;1;NO;SI;SI;NO
Mayor de 56;4;3;5;1;M;25000-45000;SI;0;SI;NO;SI;SI
Menor 34;5;3;1;2;F;Menor a 25000;NO;1;SI;SI;SI;SI
Menor 34;2;4;2;1;M;Menor a 25000;SI;0;NO;NO;SI;NO
Mayor de 56;3;4;5;2;F;25000-45000;NO;1;NO;SI;SI;NO
Mayor de 56;5;5;3;2;F;Mayor a 45000;NO;2;NO;SI;SI;NO
34-56;1;4;4;1;F;25000-45000;SI;0;NO;SI;SI;NO
Menor 34;3;4;2;2;M;Menor a 25000;SI;0;NO;SI;SI;SI
34-56;4;4;2;2;F;Menor a 25000;SI;1;SI;SI;NO;SI
34-56;5;2;1;1;M;25000-45000;SI;2;NO;SI;SI;NO
Menor 34;2;3;5;1;M;Menor a 25000;SI;2;SI;SI;SI;NO
Mayor de 56;2;3;3;1;M;Mayor a 45000;SI;1;SI;SI;NO;SI
34-56;5;5;1;2;M;Menor a 25000;SI;1;SI;SI;SI;NO
34-56;3;1;2;2;M;25000-45000;NO;0;NO;NO;SI;SI
Menor 34;4;4;3;1;F;Menor a 25000;NO;0;SI;NO;NO;SI
Menor 34;3;1;1;2;M;Menor a 25000;SI;2;SI;SI;SI;NO
34-56;5;2;5;1;M;Menor a 25000;SI;1;SI;SI;SI;NO
Mayor de 56;2;2;3;1;F;Mayor a 45000;SI;1;SI;SI;SI;SI
Menor 34;5;4;2;2;F;Menor a 25000;SI;1;SI;NO;SI;NO
Mayor de 56;1;3;2;1;M;25000-45000;SI;3;NO;NO;NO;NO
34-56;2;2;5;2;M;25000-45000;SI;2;SI;SI;SI;NO
34-56;5;5;2;2;F;25000-45000;SI;0;SI;NO;NO;SI
Mayor de 56;4;2;5;2;F;25000-45000;SI;3;SI;SI;SI;NO
Menor 34;5;2;4;1;F;Menor a 25000;SI;2;SI;SI;SI;NO
34-56;3;5;3;2;F;Menor a 25000;SI;1;SI;SI;SI;SI
34-56;5;3;4;2;M;25000-45000;SI;0;NO;NO;SI;NO
34-56;1;4;1;2;F;25000-45000;SI;0;NO;SI;SI;NO
Mayor de 56;5;3;5;1;F;25000-45000;SI;0;NO;NO;SI;SI
34-56;4;1;1;2;M;Menor a 25000;NO;1;NO;SI;SI;NO
Menor 34;2;4;5;1;F;Menor a 25000;NO;0;NO;NO;SI;SI
Mayor de 56;4;1;2;2;F;Mayor a 45000;SI;0;NO;SI;SI;NO
Menor 34;5;3;3;2;F;Menor a 25000;NO;1;NO;NO;SI;SI
34-56;4;1;5;2;M;Menor a 25000;SI;0;SI;NO;SI;SI
Menor 34;2;3;5;2;M;25000-45000;SI;0;SI;SI;NO;NO
34-56;4;3;5;2;M;Menor a 25000;SI;0;NO;NO;SI;SI
Menor 34;4;5;3;2;F;Menor a 25000;SI;2;SI;SI;SI;NO
34-56;3;5;1;1;F;25000-45000;SI;0;SI;SI;SI;NO
34-56;3;3;2;1;M;Menor a 25000;NO;1;SI;SI;SI;SI
34-56;1;5;5;1;F;25000-45000;NO;3;SI;NO;SI;NO
34-56;3;4;2;1;M;25000-45000;SI;0;NO;NO;NO;NO
Menor 34;2;2;1;1;F;25000-45000;NO;2;NO;SI;SI;NO
34-56;1;2;4;2;M;Menor a 25000;SI;2;SI;SI;SI;NO
34-56;5;3;2;1;F;25000-45000;SI;0;SI;SI;SI;NO
34-56;2;1;3;2;M;25000-45000;SI;0;NO;SI;SI;SI
Menor 34;5;5;3;2;F;Menor a 25000;SI;1;SI;SI;SI;NO
Mayor de 56;5;5;3;2;M;Mayor a 45000;SI;0;SI;SI;NO;NO
Menor 34;2;5;5;2;M;Menor a 25000;NO;0;NO;SI;SI;SI
34-56;1;5;4;2;F;25000-45000;SI;0;SI;NO;NO;NO
Mayor de 56;4;5;3;1;M;Mayor a 45000;SI;2;SI;SI;NO;SI
Menor 34;2;1;4;1;M;Menor a 25000;SI;2;SI;NO;SI;SI
34-56;5;1;5;1;F;Menor a 25000;NO;3;NO;SI;NO;NO
34-56;1;5;5;1;F;25000-45000;NO;2;SI;SI;SI;NO
Menor 34;4;2;2;1;M;Menor a 25000;SI;1;NO;SI;SI;SI
Menor 34;1;3;5;2;M;Menor a 25000;NO;3;SI;SI;SI;NO
Menor 34;3;4;5;2;M;Menor a 25000;SI;1;NO;NO;SI;NO
34-56;5;3;5;2;F;25000-45000;NO;1;SI;SI;NO;NO
Mayor de 56;5;4;4;1;M;Mayor a 45000;SI;0;NO;SI;SI;NO
Menor 34;3;5;1;2;M;Menor a 25000;SI;1;SI;SI;SI;NO
Menor 34;5;3;1;1;M;Menor a 25000;SI;0;NO;NO;NO;NO
34-56;3;2;3;1;F;25000-45000;NO;2;NO;SI;SI;SI
34-56;5;5;4;1;M;Menor a 25000;SI;0;NO;SI;SI;NO
Mayor de 56;4;5;4;2;M;Mayor a 45000;SI;2;NO;SI;SI;NO
Mayor de 56;5;5;4;2;F;25000-45000;SI;3;SI;SI;SI;SI
Mayor de 56;4;5;3;2;F;Mayor a 45000;NO;2;SI;SI;SI;SI
Menor 34;4;1;3;1;F;Menor a 25000;SI;0;SI;SI;SI;NO
Menor 34;3;3;2;2;F;Menor a 25000;SI;0;SI;SI;NO;NO
Menor 34;2;4;3;2;M;Menor a 25000;SI;0;NO;SI;NO;SI
34-56;3;4;4;1;M;25000-45000;NO;0;SI;NO;SI;SI
